"COHORT_DEFINITION_ID","COHORT_DEFINITION_NAME","CONDITION_CONCEPT_ID","CONDITION_CONCEPT_NAME","NUM_PERSONS_POST_ITT","PT_ITT","IR_ITT_1000PP"
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",140673,"Hypothyroidism",722,82530.365608,8.74829518421537
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",196523,"Diarrhea",3350,499997.437617,6.70003433610816
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",441284,"Open-angle glaucoma",7,75277.835875,0.0929888581231746
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",196523,"Diarrhea",3177,270259.615209,11.7553634402355
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",373995,"Delirium",1173,199647.858869,5.87534475273121
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",377575,"Tinnitus",1,14261.171919,0.0701204645508628
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",441284,"Open-angle glaucoma",88,280565.637953,0.313652094540322
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",377575,"Tinnitus",7,52055.943355,0.134470716480209
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",140673,"Hypothyroidism",5289,633447.809972,8.34954343000063
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",373995,"Delirium",112,19086.22298,5.86810706955285
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",31967,"Nausea",5956,319458.154654,18.6440693819535
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",31967,"Nausea",1329,66300.81126,20.0450035941234
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",75860,"Constipation",6060,634796.218177,9.54637067215528
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",441284,"Open-angle glaucoma",11,87039.867649,0.126378868639357
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",441284,"Open-angle glaucoma",27,205050.280575,0.13167502099625
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",140673,"Hypothyroidism",571,48030.753177,11.8882166576857
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",377091,"Seizure",2398,270447.371134,8.86678983029142
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",377091,"Seizure",2816,338961.794369,8.30772094902959
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",377091,"Seizure",1745,192988.226971,9.0420023407035
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",441284,"Open-angle glaucoma",4,52082.100776,0.0768018175227533
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",377091,"Seizure",3083,442145.312537,6.97282072789589
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",312327,"Acute myocardial infarction",1944,508046.71159,3.82641980678507
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",140673,"Hypothyroidism",3324,496974.774001,6.68846825612382
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",377575,"Tinnitus",16,86976.267388,0.183958227692437
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",377575,"Tinnitus",96,622879.935265,0.154122800502728
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",377091,"Seizure",2875,260613.513648,11.0316612510092
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",436962,"Insomnia",1580,368361.857445,4.28926059543477
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",133280,"Alopecia",0,14257.763295,0
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",312327,"Acute myocardial infarction",1514,279965.874628,5.40780194018897
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",377091,"Seizure",2248,363051.17261,6.19196457578961
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",75860,"Constipation",3994,495914.065512,8.05381471863769
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",31967,"Nausea",1566,76261.876972,20.5345063900665
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",133280,"Alopecia",1,52082.796189,0.0192001980149292
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",133280,"Alopecia",40,623134.339056,0.0641916156644439
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",373995,"Delirium",68,14005.470402,4.85524570387079
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",196523,"Diarrhea",483,49357.843973,9.78567865047374
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",31967,"Nausea",5236,346052.767348,15.1306404515313
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",377091,"Seizure",141,18482.225872,7.62895124085734
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",377575,"Tinnitus",48,461471.786351,0.104015026312986
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",377575,"Tinnitus",11,75235.073398,0.146208403915672
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",377575,"Tinnitus",51,516667.809913,0.098709459001496
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",377575,"Tinnitus",44,375461.669519,0.117189059688484
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",312327,"Acute myocardial infarction",62,19332.180482,3.20708779114325
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",312327,"Acute myocardial infarction",248,50909.372762,4.87140160141814
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",133280,"Alopecia",22,356158.691481,0.0617702179568279
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",196523,"Diarrhea",4948,597664.349049,8.27889434575314
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",312327,"Acute myocardial infarction",1803,348155.673459,5.17871784792939
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",312327,"Acute myocardial infarction",1661,367459.196379,4.520229773449
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",312327,"Acute myocardial infarction",1779,273031.000735,6.51574361596642
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",441284,"Open-angle glaucoma",6,19754.140662,0.303733789419749
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",31967,"Nausea",5731,429839.563408,13.3328815862401
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",441284,"Open-angle glaucoma",30,461560.747303,0.0649968615730357
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",196523,"Diarrhea",739,70897.710947,10.4234676991538
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",75860,"Constipation",3061,360021.722361,8.50226475204372
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",373995,"Delirium",524,72617.631216,7.21587844749948
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",133280,"Alopecia",28,461519.320899,0.0606691827017305
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",312327,"Acute myocardial infarction",448,85055.180962,5.26716885359579
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",377091,"Seizure",396,48857.055524,8.10527764624443
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",133280,"Alopecia",21,286834.645053,0.0732129133010404
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",312327,"Acute myocardial infarction",1992,277216.339273,7.18572363095199
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",373995,"Delirium",1679,349231.517167,4.80769895460814
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",373995,"Delirium",3740,605299.791613,6.1787564638568
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",140673,"Hypothyroidism",2417,264695.714105,9.13123965067761
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",436962,"Insomnia",109,19094.502244,5.70844940638611
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",373995,"Delirium",1753,278936.245781,6.28459021197383
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",31967,"Nausea",4330,261958.053883,16.5293639031764
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",436962,"Insomnia",1975,453773.447457,4.35239217073659
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",140673,"Hypothyroidism",212,18125.240344,11.6963966257241
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",373995,"Delirium",426,85206.000883,4.99964786030691
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",196523,"Diarrhea",2910,265692.24259,10.9525215024457
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",133280,"Alopecia",17,285965.927992,0.0594476416102116
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",75860,"Constipation",121,13605.623792,8.89338128481452
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",133280,"Alopecia",4,87052.976476,0.0459490319794267
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",196523,"Diarrhea",2377,275043.712839,8.64226262605539
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",133280,"Alopecia",1,19766.080427,0.0505917196731641
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",75860,"Constipation",3381,262696.993488,12.8703414344727
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",133280,"Alopecia",17,205076.312057,0.0828959709167918
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",75860,"Constipation",974,81801.407584,11.9068855752858
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",377575,"Tinnitus",86,665011.165943,0.129321136853469
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",196523,"Diarrhea",175,18679.518095,9.36855004020916
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",140673,"Hypothyroidism",3321,265138.616478,12.5255236076694
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",75860,"Constipation",3476,338284.05078,10.2753883666262
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",31967,"Nausea",4732,251242.365154,18.834403175195
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",441284,"Open-angle glaucoma",59,285810.667244,0.206430363740171
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",140673,"Hypothyroidism",2013,192326.923942,10.4665532975875
40234834,"New users (with >365d observation prior to first use) of 40234834- vilazodone",31967,"Nausea",324,17555.46639,18.4557899404232
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",196523,"Diarrhea",3088,339849.413775,9.08637730369732
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",436962,"Insomnia",2950,652486.410347,4.52116695952511
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",441284,"Open-angle glaucoma",77,286588.599921,0.268677819080122
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",377091,"Seizure",5329,629854.488134,8.46068433327773
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",373995,"Delirium",3761,648843.065496,5.79647098042876
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",373995,"Delirium",2073,276783.756156,7.48960137253005
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",441284,"Open-angle glaucoma",87,622939.404117,0.139660454010483
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",436962,"Insomnia",334,85480.67297,3.90731598612027
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",377091,"Seizure",768,70243.920532,10.9333305171959
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",31967,"Nausea",5674,252687.355919,22.4546257147066
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",373995,"Delirium",2416,269572.063786,8.96235302007386
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",75860,"Constipation",2086,194337.31393,10.7339139242779
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",377091,"Seizure",3487,494701.293344,7.04869796565348
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",31967,"Nausea",163,13318.620417,12.2385048072956
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",377091,"Seizure",2591,268624.663781,9.64542854528186
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",196523,"Diarrhea",2575,362277.502841,7.1078109454954
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",377575,"Tinnitus",43,286713.380194,0.149975560857693
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",373995,"Delirium",1928,453219.087386,4.25401324361688
750982,"New users (with >365d observation prior to first use) of 750982- Bupropion",373995,"Delirium",1834,367771.100537,4.9867974871383
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",436962,"Insomnia",1072,199952.962193,5.36126090977975
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",140673,"Hypothyroidism",714,70435.047121,10.1369989683321
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",140673,"Hypothyroidism",2638,340149.495636,7.75541352800643
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",377091,"Seizure",109,13495.981084,8.07647842135935
721724,"New users (with >365d observation prior to first use) of 721724- Nortriptyline",377091,"Seizure",781,81896.104249,9.53647315903353
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",140673,"Hypothyroidism",5015,591581.206773,8.47728079016604
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",196523,"Diarrhea",1895,195456.002218,9.69527657629275
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",373995,"Delirium",2067,507527.94096,4.07268217802989
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",312327,"Acute myocardial infarction",2873,610183.393676,4.70842050074789
797617,"New users (with >365d observation prior to first use) of 797617- Citalopram",31967,"Nausea",10169,607642.112875,16.7351797785811
715259,"New users (with >365d observation prior to first use) of 715259- duloxetine",436962,"Insomnia",1479,278881.538023,5.30332703442715
725131,"New users (with >365d observation prior to first use) of 725131- Mirtazapine",436962,"Insomnia",1672,272788.78564,6.12928422287323
717607,"New users (with >365d observation prior to first use) of 717607- Desvenlafaxine",373995,"Delirium",314,50429.698639,6.22648971685837
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",31967,"Nausea",9433,568635.777971,16.5888260384507
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",312327,"Acute myocardial infarction",60,14004.282172,4.28440381756684
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",312327,"Acute myocardial infarction",451,73271.845962,6.15516088176482
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",377091,"Seizure",5179,587806.817364,8.81071781920641
743670,"New users (with >365d observation prior to first use) of 743670- venlafaxine",31967,"Nausea",3619,184056.626386,19.6624271076788
739138,"New users (with >365d observation prior to first use) of 739138- Sertraline",133280,"Alopecia",28,516832.154845,0.0541761957678452
755695,"New users (with >365d observation prior to first use) of 755695- Fluoxetine",140673,"Hypothyroidism",2936,444457.659736,6.60580358035439
738156,"New users (with >365d observation prior to first use) of 738156- Doxepin",133280,"Alopecia",8,75258.377974,0.106300457375839
703547,"New users (with >365d observation prior to first use) of 703547- Trazodone",75860,"Constipation",6265,591263.099331,10.5959597463273
715939,"New users (with >365d observation prior to first use) of 715939- Escitalopram",140673,"Hypothyroidism",2568,271132.901562,9.47136988984266
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",140673,"Hypothyroidism",123,13479.13783,9.12521272141336
710062,"New users (with >365d observation prior to first use) of 710062- Amitriptyline",436962,"Insomnia",1396,349988.267168,3.98870513944942
722031,"New users (with >365d observation prior to first use) of 722031- Paroxetine",436962,"Insomnia",64,13941.58813,4.59058174744687
